Waynesboro,38.0652286,-78.90588756
Louisville,38.2542376,-85.7594069
Santa Rosa,38.4404675,-122.7144313
Fresno,36.7295295,-119.7088612
Reymert,33.2297793,-111.2092898
Redding,40.5863563,-122.3916753
Gilbert,33.294207,-111.7379465
Phoenix,33.4485866,-112.0773455
Huber Heights,39.85902405,-84.11136285
Conway,35.0886963,-92.442101
Anchorage,61.2163129,-149.8948522
Salt Lake City,40.7670126,-90.4634531
Woodbridge,40.55418,-111.8904307
Oldsmar,28.06906015,-96.7297205
Zebulon,35.824321,-113.3679199
Monrovia,39.3720477,-93.5679666
Grand Junction,39.063956,-157.8556763
Colorado Springs,38.8339578,-113.5841312
D'iberville,30.4263092,-121.3153095
Tinton Falls,40.3159438,-94.6557913
Beaverton,45.4871723,-82.5993293
Central Square,43.286736,-118.2922933
Carlsbad,33.1580933,-157.873405
Poteau,35.0537094,-117.1627713
Mesa,33.436188,-157.9986758
Oshawa,43.9172764,-119.2428889
Largo,27.9094665,-80.40310188
